,Unnamed: 0,mesh_id,class,surface_area,sphericity,bounding_box_volume,diameter,eccentricity,A3,D1,D2,D3,D4
337,337,158,Table,3.917799526487041,0.5323929389348178,1.8329250628662765,5.892315722793682,-0.5926522483705494,"['0.0265800', '0.0628200', '0.0645800', '0.0776400', '0.1098600', '0.1202000', '0.1125600', '0.0896800', '0.0745800', '0.0776600', '0.0667600', '0.0409600', '0.0271400', '0.0168200', '0.0109800', '0.0076000', '0.0060200', '0.0048200', '0.0026200', '0.0001200']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0004995', '0.0024975', '0.0534466', '0.1748252', '0.4445554', '0.1393606', '0.0794206', '0.0984016', '0.0069930', '0.0000000', '0.0000000']","['0.0073800', '0.0448000', '0.0475600', '0.0567600', '0.0466200', '0.0869800', '0.1156800', '0.1290000', '0.1438800', '0.1508200', '0.1132400', '0.0450400', '0.0121600', '0.0000800', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0031040', '0.0403200', '0.0709520', '0.0702560', '0.0870960', '0.1095560', '0.1177760', '0.1279320', '0.1852960', '0.1296600', '0.0537560', '0.0042960', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0046525', '0.0672830', '0.1372600', '0.1516905', '0.1213090', '0.1294150', '0.1456605', '0.1165830', '0.0907580', '0.0315375', '0.0035470', '0.0003035', '0.0000005', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
338,338,159,Table,1.4323384627121616,-0.3997504271252329,0.4704737222817458,4.371062982129115,-0.5057893119020446,"['0.0004000', '0.0657600', '0.0766600', '0.1123000', '0.1091800', '0.1233200', '0.0992600', '0.0816800', '0.0734800', '0.0715000', '0.0557400', '0.0414200', '0.0306000', '0.0221800', '0.0143800', '0.0105800', '0.0070000', '0.0044400', '0.0001200', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0019980', '0.0849151', '0.2207792', '0.2267732', '0.2517483', '0.1518482', '0.0619381', '0.0000000', '0.0000000', '0.0000000']","['0.0000200', '0.0375000', '0.0318000', '0.0412200', '0.0839200', '0.1498000', '0.1297800', '0.1146400', '0.1233400', '0.1135200', '0.0769800', '0.0553000', '0.0266600', '0.0098800', '0.0045600', '0.0010800', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0021960', '0.0278680', '0.0606920', '0.0785600', '0.0954200', '0.1250160', '0.1620560', '0.1431520', '0.1305440', '0.0862560', '0.0487920', '0.0275240', '0.0091120', '0.0027520', '0.0000600', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0093005', '0.0604685', '0.1189700', '0.1483985', '0.1564785', '0.1511210', '0.1344795', '0.1038150', '0.0652945', '0.0343605', '0.0129890', '0.0039735', '0.0003510', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
339,339,160,Table,0.7360799160706717,-0.5664315525951364,-0.3607870259725389,1.272734107778354,-0.2734193238235852,"['0.0000000', '0.1031800', '0.1072400', '0.0360000', '0.0578000', '0.1918200', '0.0514400', '0.0647000', '0.0939600', '0.1430200', '0.0499200', '0.0282600', '0.0204800', '0.0173600', '0.0127600', '0.0111200', '0.0092000', '0.0017400', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0004995', '0.0044955', '0.4105894', '0.1578422', '0.1063936', '0.3201798', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0014600', '0.1102400', '0.1175600', '0.0468400', '0.0033200', '0.0061400', '0.2204000', '0.2185400', '0.0729200', '0.1650000', '0.0361000', '0.0014800', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0409960', '0.1460560', '0.1451280', '0.1131440', '0.1690000', '0.0534040', '0.0112400', '0.2453160', '0.0677880', '0.0079280', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0303250', '0.1634845', '0.2047140', '0.1439590', '0.1101280', '0.0570765', '0.1318795', '0.1264775', '0.0280995', '0.0037455', '0.0001110', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
340,340,161,Teddy,0.46756444005393777,0.3513999811830907,0.0802747892944596,0.8346206023649148,-0.3420653271878264,"['0.0000000', '0.0425600', '0.1021400', '0.1234800', '0.1157800', '0.1083200', '0.0957800', '0.0846000', '0.0734600', '0.0616600', '0.0517800', '0.0423800', '0.0340200', '0.0251600', '0.0187200', '0.0118800', '0.0068600', '0.0014200', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.1158841', '0.1943057', '0.1848152', '0.2947053', '0.1733267', '0.0369630', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0104600', '0.0408200', '0.0730400', '0.1026000', '0.1221400', '0.1327600', '0.1259000', '0.1113000', '0.0927000', '0.0774000', '0.0549400', '0.0400400', '0.0131200', '0.0027200', '0.0000600', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0025120', '0.0198720', '0.0495000', '0.0836320', '0.1191360', '0.1429480', '0.1509400', '0.1404160', '0.1149520', '0.0803960', '0.0490920', '0.0271960', '0.0129480', '0.0049800', '0.0013480', '0.0001320', '0.0000000', '0.0000000', '0.0000000']","['0.0023445', '0.0217870', '0.0585615', '0.1002655', '0.1356930', '0.1569100', '0.1597030', '0.1431570', '0.1106920', '0.0679285', '0.0308915', '0.0097855', '0.0019685', '0.0002940', '0.0000185', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
341,341,162,Teddy,-0.29423278840105394,0.4547685049603358,-0.26847998700135706,-0.3671257999704638,-0.3987099565031391,"['0.0000000', '0.0369600', '0.1081200', '0.1225400', '0.1211200', '0.1102400', '0.0922400', '0.0831200', '0.0697600', '0.0604800', '0.0521000', '0.0424600', '0.0357000', '0.0263200', '0.0198200', '0.0122000', '0.0058600', '0.0009600', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0479520', '0.2747253', '0.2647353', '0.1818182', '0.1448551', '0.0859141', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0059800', '0.0368200', '0.0754800', '0.1042200', '0.1285000', '0.1329200', '0.1328600', '0.1238000', '0.0906000', '0.0628800', '0.0434200', '0.0313000', '0.0190600', '0.0097400', '0.0024200', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000200', '0.0034320', '0.0213400', '0.0503760', '0.0838840', '0.1146400', '0.1392000', '0.1495240', '0.1425440', '0.1168200', '0.0816960', '0.0516080', '0.0284480', '0.0125120', '0.0035080', '0.0004360', '0.0000120', '0.0000000', '0.0000000', '0.0000000']","['0.0016370', '0.0200260', '0.0579340', '0.1019775', '0.1382745', '0.1594270', '0.1614450', '0.1422875', '0.1070365', '0.0647555', '0.0301380', '0.0108175', '0.0033060', '0.0008175', '0.0001195', '0.0000010', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
342,342,163,Teddy,-0.12325900928402171,0.41918217592771573,-0.23171019768821682,-0.0393087919699519,-0.29795009731261707,"['0.0000000', '0.0329600', '0.1074600', '0.1322400', '0.1222200', '0.1086800', '0.0903000', '0.0782800', '0.0680600', '0.0598800', '0.0523600', '0.0472600', '0.0365800', '0.0277200', '0.0174000', '0.0118800', '0.0056000', '0.0011200', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0495000', '0.2810000', '0.2495000', '0.1605000', '0.2050000', '0.0545000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0042400', '0.0357000', '0.0750000', '0.1065200', '0.1343200', '0.1419000', '0.1280600', '0.1062600', '0.0864400', '0.0681600', '0.0500000', '0.0333600', '0.0232000', '0.0063600', '0.0004800', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000320', '0.0034760', '0.0212960', '0.0504560', '0.0837760', '0.1173560', '0.1389000', '0.1454480', '0.1386160', '0.1186080', '0.0865920', '0.0530440', '0.0277440', '0.0111480', '0.0029920', '0.0004960', '0.0000200', '0.0000000', '0.0000000', '0.0000000']","['0.0025595', '0.0221700', '0.0585180', '0.0996695', '0.1348550', '0.1563490', '0.1602360', '0.1448890', '0.1107135', '0.0673195', '0.0303890', '0.0100360', '0.0020920', '0.0001990', '0.0000050', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
343,343,164,Teddy,0.4142499321618893,0.5536386652749371,0.17467324464711545,0.9328935699100934,-0.39797502111366634,"['0.0000000', '0.0423200', '0.1028800', '0.1212400', '0.1166800', '0.1098800', '0.0994600', '0.0819400', '0.0718000', '0.0614200', '0.0525600', '0.0416000', '0.0334600', '0.0255400', '0.0191200', '0.0117200', '0.0066000', '0.0017800', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0889111', '0.2202797', '0.2387612', '0.2312687', '0.1533467', '0.0674326', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0096600', '0.0396000', '0.0747000', '0.1008400', '0.1229200', '0.1323200', '0.1308800', '0.1131200', '0.0933600', '0.0728800', '0.0529600', '0.0357800', '0.0167000', '0.0041200', '0.0001600', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000040', '0.0027120', '0.0192360', '0.0482560', '0.0837720', '0.1194040', '0.1443800', '0.1526720', '0.1408920', '0.1136920', '0.0801200', '0.0491600', '0.0257160', '0.0120640', '0.0053040', '0.0021440', '0.0004520', '0.0000200', '0.0000000', '0.0000000']","['0.0017095', '0.0203105', '0.0576560', '0.1015145', '0.1382800', '0.1595125', '0.1620040', '0.1428020', '0.1064800', '0.0638750', '0.0302830', '0.0115185', '0.0032990', '0.0007030', '0.0000525', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
344,344,165,Teddy,-0.19817642927714532,0.32694216000885223,-0.4113857082493081,-0.17999260247500895,-0.3113869524820162,"['0.0000000', '0.0300800', '0.1107200', '0.1316000', '0.1232400', '0.1093000', '0.0900800', '0.0785800', '0.0681600', '0.0575800', '0.0523800', '0.0448400', '0.0378600', '0.0290000', '0.0193400', '0.0113000', '0.0052800', '0.0006600', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0419580', '0.2947053', '0.2622378', '0.1408591', '0.1988012', '0.0614386', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0043800', '0.0349000', '0.0747400', '0.1035400', '0.1328400', '0.1467000', '0.1369000', '0.1089400', '0.0788000', '0.0607600', '0.0501000', '0.0361200', '0.0217400', '0.0087200', '0.0008200', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000200', '0.0040640', '0.0213960', '0.0504200', '0.0826560', '0.1155640', '0.1373600', '0.1481840', '0.1419120', '0.1196240', '0.0868560', '0.0506520', '0.0251280', '0.0107880', '0.0040120', '0.0012720', '0.0000920', '0.0000000', '0.0000000', '0.0000000']","['0.0025885', '0.0223310', '0.0587770', '0.0997110', '0.1341355', '0.1562215', '0.1598430', '0.1446485', '0.1110330', '0.0684235', '0.0309240', '0.0094705', '0.0017200', '0.0001710', '0.0000020', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
345,345,166,Teddy,0.11066207884158877,0.5707218237842727,0.07010255042457098,0.10202572274131906,-0.404290123292405,"['0.0000000', '0.0383200', '0.1044200', '0.1215400', '0.1223200', '0.1144000', '0.0951400', '0.0807800', '0.0689800', '0.0592000', '0.0509400', '0.0430000', '0.0357800', '0.0250400', '0.0204600', '0.0118800', '0.0063000', '0.0015000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0434565', '0.2832168', '0.2457542', '0.1743257', '0.2012987', '0.0519481', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0084400', '0.0387800', '0.0737800', '0.1001800', '0.1225400', '0.1365400', '0.1377800', '0.1214800', '0.0875600', '0.0628600', '0.0457000', '0.0359600', '0.0206200', '0.0075000', '0.0002800', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000040', '0.0026640', '0.0205040', '0.0497800', '0.0841880', '0.1185080', '0.1408560', '0.1488520', '0.1395800', '0.1158360', '0.0839200', '0.0520000', '0.0257560', '0.0115000', '0.0046640', '0.0013120', '0.0000760', '0.0000000', '0.0000000', '0.0000000']","['0.0013265', '0.0190710', '0.0574845', '0.1023780', '0.1405710', '0.1613735', '0.1618760', '0.1411235', '0.1042755', '0.0629290', '0.0307290', '0.0122130', '0.0037345', '0.0008005', '0.0001100', '0.0000045', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
346,346,167,Teddy,0.29883201811004917,0.7098731522191448,0.408168649456856,0.13535567809477142,-0.4923491883955456,"['0.0000000', '0.0459200', '0.0998200', '0.1166600', '0.1203200', '0.1112400', '0.0963600', '0.0856800', '0.0709600', '0.0597200', '0.0510600', '0.0452800', '0.0328600', '0.0258400', '0.0178000', '0.0118400', '0.0068600', '0.0017800', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0549451', '0.2652348', '0.2362637', '0.2107892', '0.1623377', '0.0704296', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0097800', '0.0407200', '0.0707200', '0.1004200', '0.1219600', '0.1308800', '0.1385000', '0.1257000', '0.0919600', '0.0596800', '0.0467800', '0.0359400', '0.0197200', '0.0068400', '0.0004000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000040', '0.0028000', '0.0196960', '0.0496360', '0.0849960', '0.1195600', '0.1408040', '0.1486880', '0.1376280', '0.1162960', '0.0848520', '0.0519440', '0.0262880', '0.0107640', '0.0040360', '0.0016800', '0.0003280', '0.0000000', '0.0000000', '0.0000000']","['0.0006685', '0.0161875', '0.0563035', '0.1042350', '0.1446745', '0.1666640', '0.1639510', '0.1384765', '0.0985510', '0.0590150', '0.0305435', '0.0136605', '0.0052710', '0.0015155', '0.0002550', '0.0000280', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
347,347,168,Teddy,-0.10936166642984903,0.3567445846286532,-0.23552361287300536,0.13005976125353008,-0.326416580256944,"['0.0000000', '0.0357400', '0.1085800', '0.1244200', '0.1202600', '0.1088600', '0.0953800', '0.0829200', '0.0676800', '0.0620400', '0.0513400', '0.0418000', '0.0356400', '0.0264600', '0.0200800', '0.0112200', '0.0064000', '0.0011800', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0694306', '0.2432567', '0.2677323', '0.1893107', '0.1503497', '0.0799201', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0069600', '0.0367800', '0.0798000', '0.1058600', '0.1260800', '0.1264600', '0.1244800', '0.1171800', '0.0983000', '0.0710400', '0.0493200', '0.0338400', '0.0167000', '0.0064200', '0.0007800', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0018840', '0.0181040', '0.0485920', '0.0835640', '0.1196680', '0.1478840', '0.1568440', '0.1411880', '0.1109240', '0.0757480', '0.0463680', '0.0262840', '0.0136600', '0.0061880', '0.0026240', '0.0004760', '0.0000000', '0.0000000', '0.0000000']","['0.0017920', '0.0205465', '0.0577240', '0.1017595', '0.1379300', '0.1589840', '0.1609240', '0.1424430', '0.1070825', '0.0652880', '0.0309250', '0.0111730', '0.0029325', '0.0004760', '0.0000200', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
348,348,169,Teddy,0.295375861260911,-0.053041271145283994,0.009662261245154196,0.14102263494718925,-0.23157409180436805,"['0.0000000', '0.0340000', '0.1068200', '0.1249800', '0.1265000', '0.1107400', '0.0924600', '0.0798200', '0.0712800', '0.0580000', '0.0514800', '0.0429800', '0.0346400', '0.0267600', '0.0192400', '0.0125800', '0.0065200', '0.0012000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0644356', '0.2817183', '0.1778222', '0.2272727', '0.2132867', '0.0354645', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0084800', '0.0388800', '0.0740200', '0.1006400', '0.1319200', '0.1300600', '0.1254400', '0.1199200', '0.0948200', '0.0641600', '0.0499600', '0.0365600', '0.0196000', '0.0055400', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0014640', '0.0169520', '0.0459680', '0.0848680', '0.1270120', '0.1524120', '0.1551120', '0.1339040', '0.1029720', '0.0754320', '0.0522840', '0.0295640', '0.0145880', '0.0063080', '0.0011520', '0.0000080', '0.0000000', '0.0000000', '0.0000000']","['0.0025870', '0.0223410', '0.0582700', '0.0998910', '0.1345660', '0.1568150', '0.1603125', '0.1439035', '0.1099230', '0.0679980', '0.0318750', '0.0098510', '0.0016125', '0.0000545', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
349,349,170,Teddy,0.2562462250501322,-0.03317064289206154,-0.0009449912251848762,0.16897101373444764,-0.3020903839223203,"['0.0000000', '0.0395400', '0.1036200', '0.1192600', '0.1253000', '0.1116000', '0.0962200', '0.0819600', '0.0692400', '0.0591600', '0.0510400', '0.0415800', '0.0345600', '0.0277800', '0.0195800', '0.0120400', '0.0061400', '0.0013800', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0764236', '0.2677323', '0.1803197', '0.2332667', '0.2007992', '0.0414585', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0100000', '0.0391600', '0.0736800', '0.1037000', '0.1286400', '0.1242800', '0.1224400', '0.1171400', '0.1034400', '0.0708400', '0.0500200', '0.0342200', '0.0181000', '0.0041800', '0.0001600', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0010480', '0.0153680', '0.0456520', '0.0846520', '0.1284280', '0.1546640', '0.1601640', '0.1347560', '0.1003640', '0.0729520', '0.0477320', '0.0284040', '0.0158720', '0.0074440', '0.0023160', '0.0001840', '0.0000000', '0.0000000', '0.0000000']","['0.0022200', '0.0214785', '0.0580090', '0.1001160', '0.1365115', '0.1587185', '0.1609205', '0.1426280', '0.1078225', '0.0666280', '0.0318045', '0.0107145', '0.0022505', '0.0001775', '0.0000005', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
350,350,171,Teddy,-0.1790835246972596,0.9646213533846871,-0.10546736687897815,-0.0058535711236731725,-0.4885254229720284,"['0.0000000', '0.0451000', '0.0975600', '0.1211200', '0.1226200', '0.1094800', '0.0943600', '0.0817800', '0.0726400', '0.0616800', '0.0532600', '0.0437600', '0.0339600', '0.0240400', '0.0182000', '0.0119800', '0.0064000', '0.0020600', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0009990', '0.0684316', '0.2392607', '0.2422577', '0.2357642', '0.1413586', '0.0719281', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0083200', '0.0384400', '0.0683600', '0.0992000', '0.1327200', '0.1440000', '0.1357600', '0.1088800', '0.0874800', '0.0668000', '0.0498000', '0.0336200', '0.0160400', '0.0072800', '0.0025200', '0.0007800', '0.0000000', '0.0000000', '0.0000000']","['0.0000240', '0.0041720', '0.0219800', '0.0503720', '0.0849320', '0.1153600', '0.1346560', '0.1449040', '0.1396440', '0.1213720', '0.0881480', '0.0537240', '0.0269720', '0.0113200', '0.0023080', '0.0001120', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0011185', '0.0186240', '0.0575305', '0.1032445', '0.1413230', '0.1621540', '0.1613935', '0.1391005', '0.1026395', '0.0641655', '0.0322945', '0.0124785', '0.0032485', '0.0006275', '0.0000565', '0.0000010', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
